icd10_prefix,condition_name,condition_category
E11,Type 2 Diabetes,Endocrine
E10,Type 1 Diabetes,Endocrine
I10,Essential Hypertension,Cardiovascular
I11,Hypertensive Heart Disease,Cardiovascular
I12,Hypertensive Chronic Kidney Disease,Cardiovascular
I13,Hypertensive Heart and Chronic Kidney Disease,Cardiovascular
I15,Secondary Hypertension,Cardiovascular
J44,COPD,Respiratory
J43,Emphysema,Respiratory
J42,Chronic Bronchitis,Respiratory
I50,Heart Failure,Cardiovascular
N18,Chronic Kidney Disease,Renal
N19,Unspecified Kidney Failure,Renal
